지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),적설(cm),지면온도(°C)
108,서울,2016-04-21 06:00,10.3,2.5,4.2,95,0,,11.5
108,서울,2016-04-21 07:00,10.4,2,5,95,0,,11.7
108,서울,2016-04-21 08:00,10.6,3.5,3.9,95,0,,12.2
108,서울,2016-04-21 09:00,11.1,1,4.2,94,0,,13
108,서울,2016-04-21 10:00,11.8,.5,3.7,93,0,,14.6
108,서울,2016-04-21 11:00,12.7,.5,2.2,93,0,,15.6
108,서울,2016-04-21 12:00,13.7,0,1.5,87,0,,17.8
108,서울,2016-04-21 13:00,15.4,,1.4,82,0,,22
108,서울,2016-04-21 14:00,16.3,,1,77,0,,19.2
108,서울,2016-04-21 15:00,16.5,,.9,81,0,,18.9
108,서울,2016-04-21 16:00,16.5,,2.1,79,0,,19
108,서울,2016-04-21 17:00,16.8,,2.9,77,0,,19.1
108,서울,2016-04-21 18:00,16.5,,3.2,78,0,,17.3
108,서울,2016-04-21 19:00,15.9,,3.2,80,0,,16
108,서울,2016-04-21 20:00,15.4,,2.5,83,0,,15.3
108,서울,2016-04-21 21:00,15,,1.5,86,,,14.7
108,서울,2016-04-21 22:00,14.2,,1.8,90,,,13.2
108,서울,2016-04-21 23:00,14.2,,1.6,87,,,13.9
108,서울,2016-04-22 00:00,14.1,,2.2,86,,,13.9
108,서울,2016-04-22 01:00,13.8,,1.4,86,,,13.8
108,서울,2016-04-22 02:00,13.5,,1.5,88,,,13.8
108,서울,2016-04-22 03:00,13.1,,1.9,89,,,13.6
108,서울,2016-04-22 04:00,12.8,,1.7,88,,,13.5
108,서울,2016-04-22 05:00,12.5,,1.7,88,,,13.2
108,서울,2016-04-22 06:00,12.2,,1.3,89,0,,13.1
108,서울,2016-04-22 07:00,12.5,,1.8,85,0,,13.6
108,서울,2016-04-22 08:00,13.5,,2.4,78,0,,15.8
108,서울,2016-04-22 09:00,14.9,,2.1,75,.6,,18.9
108,서울,2016-04-22 10:00,16.3,,1,68,.8,,21.9
108,서울,2016-04-22 11:00,16.9,,2.7,66,0,,19.8
108,서울,2016-04-22 12:00,18.5,,3,67,.4,,22.9
108,서울,2016-04-22 13:00,18.5,,3.9,69,0,,21.4
108,서울,2016-04-22 14:00,17.7,,4.7,71,.2,,21.2
108,서울,2016-04-22 15:00,15.3,,5,82,0,,16.8
108,서울,2016-04-22 16:00,13.9,0,3.1,87,0,,16.3
108,서울,2016-04-22 17:00,13,,2.6,89,0,,15.3
108,서울,2016-04-22 18:00,12.3,,3.3,90,0,,14.5
108,서울,2016-04-22 19:00,11.9,,3.3,92,0,,13.8
108,서울,2016-04-22 20:00,11.7,,1.7,91,0,,13.6
108,서울,2016-04-22 21:00,11.4,,1.9,89,,,12.5
108,서울,2016-04-22 22:00,10.9,,2.5,84,,,11.5
108,서울,2016-04-22 23:00,10.4,,1.3,87,,,11
108,서울,2016-04-23 00:00,10.1,,2.9,86,,,10.5
108,서울,2016-04-23 01:00,10.1,,2.3,85,,,10.9
108,서울,2016-04-23 02:00,10,,2.5,85,,,10.9
108,서울,2016-04-23 03:00,9.4,,1.2,87,,,9.4
108,서울,2016-04-23 04:00,8.7,,.1,89,,,8.6
108,서울,2016-04-23 05:00,8.2,,1.8,89,,,8.7
108,서울,2016-04-23 06:00,7.9,,.7,88,0,,8.7
108,서울,2016-04-23 07:00,8.3,,.4,83,0,,10.6
108,서울,2016-04-23 08:00,10.1,,1,78,.3,,14.2
108,서울,2016-04-23 09:00,11.9,,1.3,71,.4,,17.2
108,서울,2016-04-23 10:00,13.4,,1.3,60,.8,,21.3
108,서울,2016-04-23 11:00,15.8,,1.5,46,1,,27.3
108,서울,2016-04-23 12:00,17.7,,1.9,45,1,,35.8
108,서울,2016-04-23 13:00,18.1,,2.4,31,1,,32.3
108,서울,2016-04-23 14:00,18.9,,2.9,22,.9,,33.4
108,서울,2016-04-23 15:00,19.8,,3.5,26,1,,34.7
108,서울,2016-04-23 16:00,19.6,,3.6,15,1,,29.9
108,서울,2016-04-23 17:00,18.1,,3,21,.5,,21
108,서울,2016-04-23 18:00,16.7,,2.7,17,0,,16.8
108,서울,2016-04-23 19:00,15.5,,3,22,0,,13.7
108,서울,2016-04-23 20:00,14.2,,2.9,23,0,,12.3
108,서울,2016-04-23 21:00,13.4,,2.1,27,,,10.6
108,서울,2016-04-23 22:00,12.4,,2.9,37,,,9.5
108,서울,2016-04-23 23:00,11.6,,2.4,48,,,8.2
108,서울,2016-04-24 00:00,10.8,,3,56,,,7.8
108,서울,2016-04-24 01:00,10.2,,.8,55,,,7.4
108,서울,2016-04-24 02:00,9.4,,1,57,,,6.3
108,서울,2016-04-24 03:00,9.1,,2.4,69,,,6.9
108,서울,2016-04-24 04:00,8.9,,.5,71,,,6.4
108,서울,2016-04-24 05:00,8.4,,.3,70,,,6.2
108,서울,2016-04-24 06:00,8.2,,.3,70,0,,6.4
108,서울,2016-04-24 07:00,8.4,,1.8,62,0,,9.4
108,서울,2016-04-24 08:00,10.9,,1.6,46,.7,,15.4
108,서울,2016-04-24 09:00,14.4,,2.2,32,1,,25.1
108,서울,2016-04-24 10:00,16.7,,3.4,27,1,,30.7
108,서울,2016-04-24 11:00,18.5,,3.5,24,1,,39.9
108,서울,2016-04-24 12:00,20.1,,2.3,21,1,,45.8
108,서울,2016-04-24 13:00,21.4,,2,17,1,,46.6
108,서울,2016-04-24 14:00,22,,2.3,15,1,,44.4
108,서울,2016-04-24 15:00,22.9,,1.4,17,1,,41.1
108,서울,2016-04-24 16:00,23.5,,1.1,15,1,,35.3
108,서울,2016-04-24 17:00,23.4,,1.9,14,1,,21.3
108,서울,2016-04-24 18:00,20.7,,4.2,28,1,,18
108,서울,2016-04-24 19:00,18.3,,4.3,30,.7,,14.7
108,서울,2016-04-24 20:00,16.7,,1.7,32,0,,12.4
108,서울,2016-04-24 21:00,15.5,,1,34,,,11
108,서울,2016-04-24 22:00,14.5,,1.5,38,,,10
108,서울,2016-04-24 23:00,13.6,,.2,44,,,9.2
108,서울,2016-04-25 00:00,12.9,,1.5,46,,,9.2
108,서울,2016-04-25 01:00,12.4,,0,46,,,8.6
108,서울,2016-04-25 02:00,11.9,,.6,39,,,8.1
108,서울,2016-04-25 03:00,11.7,,.4,47,,,7.8
108,서울,2016-04-25 04:00,11.1,,1.8,56,,,7.7
108,서울,2016-04-25 05:00,10.6,,1.2,58,,,7.3
108,서울,2016-04-25 06:00,10.2,,.8,57,0,,7.2
108,서울,2016-04-25 07:00,10.8,,1,58,.4,,10.5
108,서울,2016-04-25 08:00,13.2,,1.2,46,1,,17.1
108,서울,2016-04-25 09:00,15.9,,.5,39,1,,28.2
108,서울,2016-04-25 10:00,18.3,,1.1,33,1,,37.2
108,서울,2016-04-25 11:00,20.2,,1.6,26,1,,42.7
108,서울,2016-04-25 12:00,21.9,,2.2,18,1,,46.4
108,서울,2016-04-25 13:00,23.3,,2.5,17,1,,46.9
108,서울,2016-04-25 14:00,24.5,,2.2,18,1,,44.8
108,서울,2016-04-25 15:00,25,,3.7,21,1,,35.3
108,서울,2016-04-25 16:00,25,,3,20,1,,31
108,서울,2016-04-25 17:00,23.3,,4.6,19,1,,23.3
108,서울,2016-04-25 18:00,21.9,,1.9,22,1,,19.9
108,서울,2016-04-25 19:00,20,,2.7,24,.5,,17
108,서울,2016-04-25 20:00,17.5,,2.3,27,0,,15
108,서울,2016-04-25 21:00,16.3,,2,31,,,13.9
108,서울,2016-04-25 22:00,15.7,,2.3,36,,,13.3
108,서울,2016-04-25 23:00,15.1,,1.5,41,,,12.6
108,서울,2016-04-26 00:00,14.6,,1.3,43,,,12.1
108,서울,2016-04-26 01:00,14,,.9,40,,,11.5
108,서울,2016-04-26 02:00,13.5,,1,43,,,11.1
108,서울,2016-04-26 03:00,13.2,,.2,44,,,10.8
108,서울,2016-04-26 04:00,12.9,,.6,46,,,10.5
108,서울,2016-04-26 05:00,12.7,,.4,48,,,10.1
108,서울,2016-04-26 06:00,12.1,,.7,53,0,,10.1
108,서울,2016-04-26 07:00,12.8,,.1,51,.5,,11.7
108,서울,2016-04-26 08:00,15.9,,2.3,42,1,,16.1
108,서울,2016-04-26 09:00,19.5,,3.3,38,1,,23.8
108,서울,2016-04-26 10:00,22.3,,1.9,34,1,,32.8
108,서울,2016-04-26 11:00,24.6,,2.8,31,1,,39
108,서울,2016-04-26 12:00,26.6,,2.8,27,1,,42.1
108,서울,2016-04-26 13:00,27.9,,2.3,20,1,,43
108,서울,2016-04-26 14:00,28.9,,1.9,20,1,,41.9
108,서울,2016-04-26 15:00,29.1,,1.7,21,.9,,34
108,서울,2016-04-26 16:00,29.3,,1.5,20,.7,,32.2
108,서울,2016-04-26 17:00,28.9,,1.1,19,.8,,26.6
108,서울,2016-04-26 18:00,27.1,,2.7,27,0,,24.1
108,서울,2016-04-26 19:00,25.3,,.8,29,0,,21.2
108,서울,2016-04-26 20:00,23.2,,2.7,32,0,,19.3
108,서울,2016-04-26 21:00,21.8,,3.4,33,,,18.7
108,서울,2016-04-26 22:00,20.5,,4.5,34,,,17.3
108,서울,2016-04-26 23:00,19.7,,3.3,36,,,16.8
108,서울,2016-04-27 00:00,19.2,,4.5,35,,,16.8
108,서울,2016-04-27 01:00,18.9,,3.9,33,,,16.4
108,서울,2016-04-27 02:00,18,,4,33,,,15.6
108,서울,2016-04-27 03:00,17.2,,4.4,34,,,15
108,서울,2016-04-27 04:00,16.6,,3.3,36,,,14.5
108,서울,2016-04-27 05:00,15.7,,4.3,42,,,14.5
108,서울,2016-04-27 06:00,15.2,,5,39,0,,14.4
108,서울,2016-04-27 07:00,15.1,,4.6,40,0,,14.6
108,서울,2016-04-27 08:00,15.2,,3.8,40,0,,15.6
108,서울,2016-04-27 09:00,15.6,,4.1,35,0,,17.1
108,서울,2016-04-27 10:00,16.1,,3.1,33,0,,17.9
108,서울,2016-04-27 11:00,17.1,,4.1,31,0,,20.8
108,서울,2016-04-27 12:00,18.1,,2.8,28,0,,22.8
108,서울,2016-04-27 13:00,19.4,,3.1,26,0,,25.2
108,서울,2016-04-27 14:00,20.5,,4.5,26,0,,27.8
108,서울,2016-04-27 15:00,20.3,,3.4,27,0,,24.1
108,서울,2016-04-27 16:00,19.9,,2.8,31,0,,22
108,서울,2016-04-27 17:00,19.9,,3,29,0,,21.9
108,서울,2016-04-27 18:00,19.4,,2.4,28,0,,18.8
108,서울,2016-04-27 19:00,18.5,,4,26,0,,16.7
108,서울,2016-04-27 20:00,17.6,,3.9,27,0,,15.6
108,서울,2016-04-27 21:00,16.9,,3.5,29,,,15
108,서울,2016-04-27 22:00,16.2,,3,31,,,14.3
108,서울,2016-04-27 23:00,15.4,,3.1,37,,,13.2
108,서울,2016-04-28 00:00,14.5,,3,36,,,13.2
108,서울,2016-04-28 01:00,14.1,,2.4,34,,,13
108,서울,2016-04-28 02:00,13.7,,2.4,36,,,12.7
108,서울,2016-04-28 03:00,13.2,,2,37,,,12.5
108,서울,2016-04-28 04:00,12.8,,2.3,37,,,12.2
108,서울,2016-04-28 05:00,12.6,,1.1,38,,,12.3
108,서울,2016-04-28 06:00,12.4,,.8,39,0,,12.5
108,서울,2016-04-28 07:00,12.5,,.8,38,0,,13.6
108,서울,2016-04-28 08:00,13.8,,.4,33,0,,17
108,서울,2016-04-28 09:00,15.8,,.5,34,0,,21.7
108,서울,2016-04-28 10:00,17.8,,2,28,.8,,30.7
108,서울,2016-04-28 11:00,18.9,,3,24,1,,34.4
108,서울,2016-04-28 12:00,20.1,,1.9,26,1,,38.5
108,서울,2016-04-28 13:00,21.5,,2.7,24,1,,40.5
108,서울,2016-04-28 14:00,21.9,,2.1,25,1,,39.5
108,서울,2016-04-28 15:00,22.8,,3,27,1,,38.6
108,서울,2016-04-28 16:00,22.3,,2.7,28,1,,32.8
108,서울,2016-04-28 17:00,21.7,,3.6,28,1,,24.2
108,서울,2016-04-28 18:00,20.7,,3.5,32,1,,20.4
108,서울,2016-04-28 19:00,18.9,,2,37,.6,,17.3
108,서울,2016-04-28 20:00,17.3,,1.3,40,0,,15.9
108,서울,2016-04-28 21:00,17,,1,41,,,16.3
108,서울,2016-04-28 22:00,16.7,,.5,44,,,14.8
108,서울,2016-04-28 23:00,15.7,,.7,50,,,13.1
108,서울,2016-04-29 00:00,15.3,,4,39,,,12.9
108,서울,2016-04-29 01:00,14.6,,3.3,38,,,12.4
108,서울,2016-04-29 02:00,14.3,,2,39,,,13.2
108,서울,2016-04-29 03:00,13.5,.3,2.2,52,,,11.5
108,서울,2016-04-29 04:00,12.8,,1,50,,,10.7
108,서울,2016-04-29 05:00,11.6,,1.9,49,,,10.2
108,서울,2016-04-29 06:00,11,,2.3,50,0,,10
108,서울,2016-04-29 07:00,11.5,,2.1,47,.2,,11.8
108,서울,2016-04-29 08:00,14.2,,1.7,39,1,,16.3
108,서울,2016-04-29 09:00,16.2,,2.4,43,1,,23.5
108,서울,2016-04-29 10:00,17.7,,1.1,38,1,,32.2
108,서울,2016-04-29 11:00,19.3,,2.4,36,1,,40.2
108,서울,2016-04-29 12:00,20.6,,2.6,35,1,,44.9
108,서울,2016-04-29 13:00,21.7,,2.8,33,1,,41.9
108,서울,2016-04-29 14:00,22.2,,3.6,36,1,,36.9
108,서울,2016-04-29 15:00,22,,4.2,39,1,,37.5
108,서울,2016-04-29 16:00,21.8,,4.5,35,1,,33.7
108,서울,2016-04-29 17:00,20.3,,4.6,38,1,,25.2
108,서울,2016-04-29 18:00,18.9,,3.3,42,1,,20.5
108,서울,2016-04-29 19:00,17.6,,2.6,46,.4,,17.6
108,서울,2016-04-29 20:00,16.1,,2.1,53,0,,15.7
108,서울,2016-04-29 21:00,15.2,,2.7,53,,,14.9
108,서울,2016-04-29 22:00,13.7,,2.6,63,,,13.8
108,서울,2016-04-29 23:00,13.2,,1.5,68,,,12.9
108,서울,2016-04-30 00:00,12.4,,1.4,67,,,12.2
108,서울,2016-04-30 01:00,11.8,,1.6,67,,,11.6
108,서울,2016-04-30 02:00,11.5,,1.1,69,,,11.3
108,서울,2016-04-30 03:00,11.5,,1.8,58,,,11.1
108,서울,2016-04-30 04:00,11.1,,.8,63,,,10.9
108,서울,2016-04-30 05:00,11.1,,1.2,58,,,12.1
108,서울,2016-04-30 06:00,11.8,,1.7,52,0,,12.8
108,서울,2016-04-30 07:00,12.1,,1.3,52,0,,13.2
108,서울,2016-04-30 08:00,13.6,,1,47,.2,,16.2
108,서울,2016-04-30 09:00,15,,2.6,39,0,,17.6
108,서울,2016-04-30 10:00,15.9,,3,43,.1,,20.1
108,서울,2016-04-30 11:00,17.5,,3.9,45,.6,,22.9
108,서울,2016-04-30 12:00,18.7,,3.1,42,0,,25.5
108,서울,2016-04-30 13:00,19.8,,4.1,42,.3,,25.9
108,서울,2016-04-30 14:00,20.2,,5.6,43,.1,,28.6
108,서울,2016-04-30 15:00,20.3,,6.2,43,.2,,25.4
108,서울,2016-04-30 16:00,20,,5.6,38,0,,23.9
108,서울,2016-04-30 17:00,19.2,,4.8,33,0,,21.2
108,서울,2016-04-30 18:00,18.8,,4.3,35,0,,19.2
108,서울,2016-04-30 19:00,18.3,,4.4,37,0,,17.2
108,서울,2016-04-30 20:00,17.5,,3.5,41,0,,15.2
108,서울,2016-04-30 21:00,16.8,,2.4,44,,,14
108,서울,2016-04-30 22:00,16.1,,2.4,44,,,13.5
108,서울,2016-04-30 23:00,15.3,,1.5,48,,,12.5
108,서울,2016-05-01 00:00,14.6,,1.1,49,,,11.8
108,서울,2016-05-01 01:00,14.5,,2.2,45,,,11.7
108,서울,2016-05-01 02:00,14.2,,.7,43,,,11.1
108,서울,2016-05-01 03:00,13.4,,1.2,51,,,11.4
108,서울,2016-05-01 04:00,13.1,,1.4,50,,,10.9
108,서울,2016-05-01 05:00,12.4,,1.5,47,,,10
108,서울,2016-05-01 06:00,12.2,,1.8,48,0,,10.8
108,서울,2016-05-01 07:00,12.9,,1.5,48,0,,12.9
108,서울,2016-05-01 08:00,14.4,,1.3,47,0,,15.9
108,서울,2016-05-01 09:00,16.1,,1.6,43,0,,18.3
108,서울,2016-05-01 10:00,17.8,,1.8,35,0,,22.9
108,서울,2016-05-01 11:00,21.1,,2.2,29,1,,35.6
108,서울,2016-05-01 12:00,22.6,,2.9,26,1,,36.1
108,서울,2016-05-01 13:00,24,,3,23,1,,42.3
108,서울,2016-05-01 14:00,25.5,,4,18,.9,,41.6
108,서울,2016-05-01 15:00,25.6,,3.1,18,.8,,35.4
108,서울,2016-05-01 16:00,25.3,,4.5,18,.5,,34.1
108,서울,2016-05-01 17:00,24,,4.3,26,.3,,28.4
108,서울,2016-05-01 18:00,22.9,,3.4,29,.5,,22.3
108,서울,2016-05-01 19:00,21.3,,3.1,31,.8,,18.8
108,서울,2016-05-01 20:00,19.9,,2.4,35,0,,16.4
108,서울,2016-05-01 21:00,19.1,,2.2,46,,,15.5
108,서울,2016-05-01 22:00,18.3,,1.9,61,,,15.1
108,서울,2016-05-01 23:00,18,,1.8,64,,,14.8
108,서울,2016-05-02 00:00,18.4,,1.6,63,,,17
108,서울,2016-05-02 01:00,18.7,,2.1,63,,,17.1
108,서울,2016-05-02 02:00,18.6,,1.7,65,,,17.1
108,서울,2016-05-02 03:00,18.3,,.7,65,,,16
108,서울,2016-05-02 04:00,17.5,,1.2,69,,,14.9
108,서울,2016-05-02 05:00,17,,1.3,71,,,14.9
108,서울,2016-05-02 06:00,16.5,,1.9,70,0,,14.9
108,서울,2016-05-02 07:00,17.1,,1.5,68,0,,16.7
108,서울,2016-05-02 08:00,19.1,,2,64,.6,,19.5
108,서울,2016-05-02 09:00,21.4,,2.9,58,.9,,26.6
108,서울,2016-05-02 10:00,23.6,,1.5,49,1,,35.6
108,서울,2016-05-02 11:00,24.8,,2.1,47,1,,38.9
108,서울,2016-05-02 12:00,26.3,,2.8,40,1,,43.9
108,서울,2016-05-02 13:00,26.8,,3.9,38,1,,42.7
108,서울,2016-05-02 14:00,28.2,,2.9,35,1,,45.1
108,서울,2016-05-02 15:00,27.5,,2.3,35,.6,,36.1
108,서울,2016-05-02 16:00,26.3,,3.6,39,.4,,28.2
108,서울,2016-05-02 17:00,25.5,0,3.5,37,0,,25
108,서울,2016-05-02 18:00,22.2,0,3.8,67,0,,20.9
108,서울,2016-05-02 19:00,21.2,.5,1.4,74,0,,19.8
108,서울,2016-05-02 20:00,19.9,1,1.2,85,0,,19.5
108,서울,2016-05-02 21:00,18.9,.5,2.4,86,,,18.8
108,서울,2016-05-02 22:00,18.2,5,2.1,93,,,18.5
108,서울,2016-05-02 23:00,17.9,3.5,2.2,94,,,18.4
108,서울,2016-05-03 00:00,17.6,6,3.4,95,,,18
108,서울,2016-05-03 01:00,17.3,2,3,93,,,17.8
108,서울,2016-05-03 02:00,17.3,1.5,2.8,90,,,17.7
108,서울,2016-05-03 03:00,17.3,1,2.1,92,,,17.7
108,서울,2016-05-03 04:00,17.2,2,1.8,93,,,17.7
108,서울,2016-05-03 05:00,17.1,1.5,3.3,92,,,17.5
108,서울,2016-05-03 06:00,16.9,1.5,3,94,0,,17.4
108,서울,2016-05-03 07:00,16.9,1.5,2.4,93,0,,17.4
108,서울,2016-05-03 08:00,17,3.5,3.2,92,0,,17.4
108,서울,2016-05-03 09:00,17.3,1,2.7,91,0,,17.8
108,서울,2016-05-03 10:00,17.4,5,5,93,0,,17.9
108,서울,2016-05-03 11:00,15.5,1.5,8.5,89,0,,16.9
108,서울,2016-05-03 12:00,12.6,.5,4.2,93,0,,15.9
108,서울,2016-05-03 13:00,11.6,0,6,93,0,,14.9
108,서울,2016-05-03 14:00,10.3,1,6.4,92,0,,13.7
108,서울,2016-05-03 15:00,9.5,1.5,6.8,88,0,,12.8
108,서울,2016-05-03 16:00,9.6,0,5.3,86,0,,12.7
108,서울,2016-05-03 17:00,9.8,0,5.5,79,0,,12.2
108,서울,2016-05-03 18:00,9.9,,5.5,75,0,,11.9
108,서울,2016-05-03 19:00,9.9,0,6.7,75,0,,11.4
108,서울,2016-05-03 20:00,9.2,.5,7.6,86,0,,11
108,서울,2016-05-03 21:00,9.1,.5,7.5,83,,,10.7
108,서울,2016-05-03 22:00,9,.5,6.7,85,,,10.7
108,서울,2016-05-03 23:00,9.7,.5,5.7,77,,,10.6
108,서울,2016-05-04 00:00,10.2,,5.7,73,,,10.8
108,서울,2016-05-04 01:00,10.5,,5.7,72,,,10.7
108,서울,2016-05-04 02:00,10.8,,5.5,71,,,10.7
108,서울,2016-05-04 03:00,11.1,,6.3,68,,,10.8
108,서울,2016-05-04 04:00,11.1,,5.2,66,,,10.6
108,서울,2016-05-04 05:00,11.4,,5.2,62,,,10.1
108,서울,2016-05-04 06:00,11.6,,4.3,56,0,,9.8
108,서울,2016-05-04 07:00,13.3,,5.2,45,.8,,10.5
108,서울,2016-05-04 08:00,15,,4.4,38,1,,13.6
108,서울,2016-05-04 09:00,16.1,,5.1,37,1,,17.7
108,서울,2016-05-04 10:00,16.9,,6.7,37,1,,22.4
108,서울,2016-05-04 11:00,18.2,,4.8,39,1,,23.4
108,서울,2016-05-04 12:00,19,,7.2,33,1,,19.1
108,서울,2016-05-04 13:00,19.7,,5.4,37,1,,19.9
108,서울,2016-05-04 14:00,19.9,,6.3,33,1,,21
108,서울,2016-05-04 15:00,20.3,,6.9,32,1,,25.1
108,서울,2016-05-04 16:00,20.3,,6.6,30,1,,25
108,서울,2016-05-04 17:00,20.1,,5.7,34,1,,20.3
108,서울,2016-05-04 18:00,19.1,,4.1,39,1,,17.5
108,서울,2016-05-04 19:00,17.2,,3.6,45,1,,15.8
108,서울,2016-05-04 20:00,15.8,,3.6,47,0,,13.8
108,서울,2016-05-04 21:00,14.9,,3.6,53,,,12.7
108,서울,2016-05-04 22:00,14.8,,2.9,49,,,12.1
108,서울,2016-05-04 23:00,14.2,,1.3,52,,,11.6
108,서울,2016-05-05 00:00,13.8,,1.9,55,,,11.2
108,서울,2016-05-05 01:00,13.3,,1.9,61,,,10.8
108,서울,2016-05-05 02:00,12.7,,1.2,67,,,10.5
108,서울,2016-05-05 03:00,11.9,,2,71,,,10.2
108,서울,2016-05-05 04:00,11.3,,1.8,72,,,9.8
108,서울,2016-05-05 05:00,10.7,,1,76,,,9.2
108,서울,2016-05-05 06:00,10.3,,.5,77,0,,9.3
108,서울,2016-05-05 07:00,10.8,,.4,68,.8,,10.8
108,서울,2016-05-05 08:00,14.1,,1.2,52,1,,14.5
108,서울,2016-05-05 09:00,16.7,,1.9,47,1,,19.6
108,서울,2016-05-05 10:00,19,,1.9,42,1,,24
108,서울,2016-05-05 11:00,21.1,,1.9,32,1,,28.2
108,서울,2016-05-05 12:00,23,,2.7,24,1,,31.4
108,서울,2016-05-05 13:00,24.6,,1.9,23,1,,32.6
108,서울,2016-05-05 14:00,25.7,,1.8,24,1,,33.1
108,서울,2016-05-05 15:00,26.5,,3.4,25,1,,31.4
108,서울,2016-05-05 16:00,26.8,,2.2,21,1,,27.8
108,서울,2016-05-05 17:00,26.2,,1.7,23,.8,,24.2
108,서울,2016-05-05 18:00,25.2,,2,27,.3,,22
108,서울,2016-05-05 19:00,23.8,,1.6,31,0,,20.4
108,서울,2016-05-05 20:00,21.7,.1,.9,38,0,,19
108,서울,2016-05-05 21:00,21.2,,.3,44,,,18.8
108,서울,2016-05-05 22:00,19.8,.4,1.2,76,,,18.2
108,서울,2016-05-05 23:00,17.4,2.5,1.3,89,,,17
108,서울,2016-05-06 00:00,16.6,4.5,1.8,91,,,16.8
108,서울,2016-05-06 01:00,16.5,0,1.5,94,,,16.9
108,서울,2016-05-06 02:00,16.6,,.9,93,,,16.8
108,서울,2016-05-06 03:00,17.9,,2,73,,,16.7
108,서울,2016-05-06 04:00,17.9,,1.1,73,,,16.3
108,서울,2016-05-06 05:00,17.6,,1.3,77,,,16.1
108,서울,2016-05-06 06:00,18.4,,3.3,73,0,,16.6
108,서울,2016-05-06 07:00,18.6,0,1.8,74,0,,16.9
108,서울,2016-05-06 08:00,17.9,2.5,1.2,91,0,,16.8
108,서울,2016-05-06 09:00,17.8,3,.7,95,0,,17.6
108,서울,2016-05-06 10:00,18,.5,.3,94,0,,17.8
108,서울,2016-05-06 11:00,18,.5,1.4,93,0,,18
108,서울,2016-05-06 12:00,17.8,.5,1.7,95,0,,18.3
108,서울,2016-05-06 13:00,17.8,1,2,95,0,,18.4
108,서울,2016-05-06 14:00,17.4,.5,3,95,0,,18.4
108,서울,2016-05-06 15:00,16.8,.5,4.7,95,0,,17.7
108,서울,2016-05-06 16:00,15.6,.5,3.5,95,0,,17.1
108,서울,2016-05-06 17:00,15.5,0,2.4,95,0,,16.9
108,서울,2016-05-06 18:00,14.9,0,3,95,0,,16.3
108,서울,2016-05-06 19:00,14.5,0,2.7,95,0,,15.9
108,서울,2016-05-06 20:00,14.3,,2.2,95,0,,15.5
108,서울,2016-05-06 21:00,14,,3.2,95,,,15.1
108,서울,2016-05-06 22:00,13.7,,2.1,94,,,14.8
108,서울,2016-05-06 23:00,13.2,,1.1,93,,,13.5
108,서울,2016-05-07 00:00,13.1,,2.4,93,,,13.3
108,서울,2016-05-07 01:00,13,,2.1,93,,,13.1
108,서울,2016-05-07 02:00,12.6,,2.1,92,,,12.8
108,서울,2016-05-07 03:00,12.1,,1.6,93,,,12.2
108,서울,2016-05-07 04:00,11.7,,.9,92,,,11.9
108,서울,2016-05-07 05:00,11.1,,1.9,91,,,11.3
108,서울,2016-05-07 06:00,10.8,,1.1,91,0,,11.1
108,서울,2016-05-07 07:00,11,,1.2,84,.5,,12.1
108,서울,2016-05-07 08:00,12.6,,1.7,75,1,,15.5
108,서울,2016-05-07 09:00,14.2,,2,65,1,,20.6
108,서울,2016-05-07 10:00,16.4,,2.4,60,1,,25.5
108,서울,2016-05-07 11:00,18,,3.5,49,1,,29
108,서울,2016-05-07 12:00,19.8,,4.1,35,1,,31.3
108,서울,2016-05-07 13:00,20.8,,4.2,35,1,,31.7
108,서울,2016-05-07 14:00,21.5,,4.6,32,1,,32
108,서울,2016-05-07 15:00,21.9,,4.9,31,1,,29
108,서울,2016-05-07 16:00,22,,5,37,1,,26.9
108,서울,2016-05-07 17:00,21.4,,4.6,39,1,,22.3
108,서울,2016-05-07 18:00,21.1,,3,39,1,,19.3
108,서울,2016-05-07 19:00,19.8,,2.7,47,.9,,17.5
108,서울,2016-05-07 20:00,18.4,,3.6,51,0,,16.1
108,서울,2016-05-07 21:00,17.1,,3.6,59,,,15.2
108,서울,2016-05-07 22:00,16.5,,2.6,64,,,14.6
108,서울,2016-05-07 23:00,15.9,,.8,62,,,14
108,서울,2016-05-08 00:00,15.1,,.4,69,,,13.3
108,서울,2016-05-08 01:00,14.4,,.6,72,,,12.8
108,서울,2016-05-08 02:00,13.8,,.7,78,,,12.4
108,서울,2016-05-08 03:00,13.3,,1.1,80,,,11.9
108,서울,2016-05-08 04:00,12.4,,1.9,82,,,11.5
108,서울,2016-05-08 05:00,11.9,,1,81,,,11.2
108,서울,2016-05-08 06:00,11.6,,1,82,0,,11.2
108,서울,2016-05-08 07:00,13.1,,2.2,67,1,,12.8
108,서울,2016-05-08 08:00,16.3,,1.5,61,1,,16.3
108,서울,2016-05-08 09:00,19,,2.7,50,1,,21.9
108,서울,2016-05-08 10:00,21,,2.5,45,1,,26.9
108,서울,2016-05-08 11:00,22.7,,3,40,1,,31
108,서울,2016-05-08 12:00,24.4,,2.2,31,1,,32.7
108,서울,2016-05-08 13:00,24.9,,2.3,28,1,,33.6
108,서울,2016-05-08 14:00,26,,2.9,27,1,,33.9
108,서울,2016-05-08 15:00,26.4,,3.2,28,1,,32.4
108,서울,2016-05-08 16:00,26.8,,2.4,26,1,,30.4
